MCO <-> MSY,2249,889
MCO <-> ORD,4501,1839
MCO <-> ORF,1016,443
MCO <-> PHF,503,208
MCO <-> PHL,7742,3189
MCO <-> PHX,1842,664
MCO <-> PIT,2711,979
MCO <-> PSE,640,255
MCO <-> PVD,2335,998
MCO <-> PWM,356,134
MCO <-> RDU,1884,1105
MCO <-> RIC,984,446
MCO <-> ROC,508,224
MCO <-> RSW,1917,820
MCO <-> SAT,956,226
MCO <-> SDF,520,224
MCO <-> SEA,747,224
MCO <-> SFO,546,290
MCO <-> SJU,4179,1682
MCO <-> SLC,984,423
MCO <-> STL,2356,923
MCO <-> SWF,670,280
MCO <-> SYR,882,376
MCO <-> TYS,366,152
MDT <-> ORD,3016,1207
MDW <-> MHT,1686,822
MDW <-> MSP,3764,1629
MDW <-> MSY,838,324
MDW <-> OAK,1561,760
MDW <-> OMA,2658,1121
MDW <-> ONT,505,224
MDW <-> ORF,987,447
MDW <-> PDX,962,301
MDW <-> PHL,2931,1345
MDW <-> PHX,3395,1441
MDW <-> PIT,2508,1246
MDW <-> PVD,1563,644
MDW <-> RDU,1681,658
MDW <-> RNO,505,224
MDW <-> RSW,2379,782
MDW <-> SAN,1857,856
MDW <-> SAT,972,431
MDW <-> SDF,2245,955
MDW <-> SEA,1433,558
MDW <-> SFO,1337,631
MDW <-> SJC,506,224
MDW <-> SLC,999,442
MDW <-> SMF,682,310
MDW <-> SNA,505,224
MDW <-> SRQ,820,308
MDW <-> STL,4461,1939
MDW <-> TPA,2478,935
MDW <-> TUS,936,295
MEM <-> MFE,290,
MEM <-> MGM,747,
MEM <-> MIA,1366,418
MEM <-> MKE,976,490
MEM <-> MLI,322,
MEM <-> MLU,457,
MEM <-> MOB,1238,410
MEM <-> MSN,227,
MEM <-> MSP,1838,713
MEM <-> MSY,948,428
MEM <-> OKC,506,447
MEM <-> OMA,1064,433
MEM <-> ORD,4289,1715
MEM <-> PHL,390,183
MEM <-> PHX,884,30
MEM <-> PIT,116,52
MEM <-> PNS,1131,588
MEM <-> RDU,307,591
MEM <-> RSW,,20
MEM <-> SAT,637,525
MEM <-> SDF,34,192
MEM <-> SEA,410,220
MEM <-> SGF,856,432
MEM <-> SHV,1383,592
MEM <-> SLC,1013,351
MEM <-> STL,973,324
MEM <-> TLH,6,
MEM <-> TPA,914,406
MEM <-> TUL,899,86
MEM <-> TUP,,2
MEM <-> TYS,43,34
MEM <-> VPS,724,
MEM <-> XNA,1230,153
MFR <-> PDX,175,
MFR <-> SFO,3210,1415
MFR <-> SLC,961,420
MHK <-> ORD,506,290
MHT <-> ORD,408,166
MHT <-> PHL,2287,967
MHT <-> PHX,505,42
MHT <-> PVD,2,
MHT <-> TPA,1034,244
MIA <-> MSP,1464,492
MIA <-> MSY,1517,672
MIA <-> ORD,5068,2330
MIA <-> ORF,1012,448
MIA <-> PHL,3180,1336
MIA <-> PHX,506,224
MIA <-> PIT,1012,448
MIA <-> PNS,1012,528
MIA <-> RDU,1518,686
MIA <-> RIC,738,314
MIA <-> ROA,2,
MIA <-> RSW,436,94
MIA <-> SDF,693,313
MIA <-> SEA,506,224
MIA <-> SFO,1518,672
MIA <-> SJU,3881,1658
MIA <-> STL,1162,402
MIA <-> STT,1200,672
MIA <-> STX,717,448
MIA <-> TLH,1096,472
MIA <-> TPA,3025,2135
MIA <-> TUL,24,13
MIA <-> TYS,694,224
MKE <-> MSP,4723,1779
MKE <-> MSY,316,138
MKE <-> OMA,1222,
MKE <-> ORD,4202,1951
MKE <-> PHX,3003,1074
MKE <-> PIE,158,
MKE <-> PIT,1292,
MKE <-> RSW,1129,338
MKE <-> SAN,8,
MKE <-> SEA,779,225
MKE <-> SFO,877,286
MKE <-> SRQ,284,106
MKE <-> STL,1242,436
MKE <-> TPA,1181,556
MKE <-> TUL,1,
MKG <-> ORD,1057,444
MLI <-> MSP,,95
MLI <-> OMA,1,
MLI <-> ORD,2789,1579
MLI <-> RSW,88,
MMH <-> SAN,,34
MMH <-> SFO,228,54
MMH <-> SNA,,20
MOD <-> SFO,1958,864
MOT <-> MSP,2149,775
MOT <-> SLC,,1
MQT <-> ORD,458,192
MQT <-> TVC,371,
MRY <-> OTH,,1
MRY <-> PHX,1088,582
MRY <-> SFO,2974,1332
MRY <-> SJC,1,
MSN <-> MSP,1303,592
MSN <-> ORD,4023,1394
MSO <-> MSP,238,26
MSO <-> ORD,184,
MSO <-> SFO,162,
MSO <-> SLC,2208,859
MSP <-> MSY,200,2
MSP <-> OKC,199,399
MSP <-> OMA,1296,720
MSP <-> ORD,8685,3532
MSP <-> ORF,36,
MSP <-> PDX,1990,770
MSP <-> PHL,2177,1162
MSP <-> PHX,5978,2454
MSP <-> PIT,706,124
MSP <-> PSC,403,155
MSP <-> PSP,24,
MSP <-> PVD,,12
MSP <-> RAP,2360,841
MSP <-> RDU,317,115
MSP <-> RIC,86,
MSP <-> RNO,144,224
MSP <-> RST,461,344
MSP <-> RSW,1244,406
MSP <-> SAN,1663,642
MSP <-> SAT,389,176
MSP <-> SBN,7,214
MSP <-> SDF,586,96
MSP <-> SEA,3784,1742
MSP <-> SFO,3289,1367
MSP <-> SJC,926,354
MSP <-> SJU,30,6
MSP <-> SLC,2486,1116
MSP <-> SMF,1086,404
MSP <-> SNA,1435,652
MSP <-> STL,2783,1372
MSP <-> TPA,1305,549
MSP <-> TUL,557,181
MSP <-> TUS,465,222
MSP <-> TVC,86,
MSP <-> TYS,102,100
MSP <-> XNA,287,262
MSY <-> ORD,1967,815
MSY <-> PHL,951,398
MSY <-> PHX,506,224
MSY <-> SFO,411,223
MSY <-> SLC,506,222
MSY <-> STL,506,224
MSY <-> TPA,1462,659
MTJ <-> ORD,244,42
OAK <-> OGG,514,224
OAK <-> ONT,3791,1629
OAK <-> PDX,2747,1200
OAK <-> PHX,5286,2343
OAK <-> RNO,1400,561
OAK <-> SAN,5788,2450
OAK <-> SEA,5009,2234
OAK <-> SLC,4207,1701
OAK <-> SNA,3375,1473
OGG <-> ORD,84,8
OGG <-> PDX,1012,448
OGG <-> PHX,832,284
OGG <-> SAN,506,224
OGG <-> SEA,1253,560
OGG <-> SFO,1086,504
OGG <-> SJC,328,224
OGG <-> SMF,447,224
OGG <-> SNA,240,26
OKC <-> ORD,4117,1657
OKC <-> PHX,1008,446
OKC <-> SFO,25,224
OKC <-> SLC,1432,576
OKC <-> STL,914,395
OMA <-> ORD,4392,1788
OMA <-> PHX,2420,965
OMA <-> SLC,895,408
OMA <-> STL,1385,602
OME <-> OTZ,712,327
ONT <-> PDX,678,649
ONT <-> PHX,6423,2643
ONT <-> RDM,,1
ONT <-> SEA,1451,634
ONT <-> SFO,2014,892
ONT <-> SJC,2384,1029
ONT <-> SLC,2257,767
ONT <-> SMF,3633,1506
ORD <-> ORF,1139,721
ORD <-> PAH,1012,448
ORD <-> PBI,1023,311
ORD <-> PDX,2829,1189
ORD <-> PHL,9448,4074
ORD <-> PHX,6779,2925
ORD <-> PIA,2035,849
ORD <-> PIT,4694,1980
ORD <-> PNS,564,60
ORD <-> PSP,480,195
ORD <-> PVD,1294,398
ORD <-> PWM,974,433
ORD <-> RAP,1003,323
ORD <-> RDU,3832,1653
ORD <-> RIC,3589,1559
ORD <-> RNO,506,220
ORD <-> ROA,486,538
ORD <-> ROC,4400,1696
ORD <-> RST,1192,304
ORD <-> RSW,1011,401
ORD <-> SAN,4220,1800
ORD <-> SAT,2258,979
ORD <-> SAV,1449,610
ORD <-> SBN,2732,1143
ORD <-> SDF,1430,476
ORD <-> SEA,6678,2782
ORD <-> SFO,9160,4390
ORD <-> SGF,3103,1378
ORD <-> SHV,2,
ORD <-> SJC,1012,442
ORD <-> SJU,1137,312
ORD <-> SLC,4848,1836
ORD <-> SMF,1062,402
ORD <-> SNA,2881,1293
ORD <-> SPI,1969,838
ORD <-> STL,4711,2118
ORD <-> STT,36,20
ORD <-> SYR,3870,1503
ORD <-> TOL,444,264
ORD <-> TPA,3088,1245
ORD <-> TRI,960,368
ORD <-> TUL,4154,1750
ORD <-> TUS,1012,442
ORD <-> TVC,2593,999
ORD <-> TYS,4088,1637
ORD <-> XNA,4453,1942
ORF <-> RIC,1,
ORF <-> TPA,506,224
OTH <-> PDX,505,226
OTH <-> SFO,1197,488
PBI <-> PHL,2310,902
PBI <-> TPA,1875,816
PDX <-> PHL,261,42
PDX <-> PHX,5446,2198
PDX <-> PSP,242,108
PDX <-> RDM,1499,667
PDX <-> RNO,1240,521
PDX <-> SAN,1513,669
PDX <-> SEA,4541,1941
PDX <-> SFO,3871,1925
PDX <-> SJC,2769,1178
PDX <-> SLC,3948,1458
PDX <-> SMF,2825,1244
PDX <-> SNA,2014,814
PHL <-> PHX,3791,1583
PHL <-> PIT,4463,1714
PHL <-> PVD,3493,1137
PHL <-> PWM,17,365
PHL <-> RDU,3863,1868
PHL <-> RSW,1899,598
PHL <-> SAN,1271,468
PHL <-> SEA,1399,550
PHL <-> SFO,3193,1469
PHL <-> SJU,2016,720
PHL <-> SLC,648,222
PHL <-> SMF,263,42
PHL <-> STL,971,603
PHL <-> STT,358,62
PHL <-> SYR,145,28
PHL <-> TPA,4294,1534
PHX <-> PIT,1978,814
PHX <-> PSP,2718,1132
PHX <-> PVD,505,224
PHX <-> RDU,505,224
PHX <-> RNO,3657,1476
PHX <-> SAN,9133,4012
PHX <-> SAT,3615,1549
PHX <-> SBA,2388,1082
PHX <-> SBP,1268,632
PHX <-> SDF,506,224
PHX <-> SEA,7151,3040
PHX <-> SFO,6917,3068
PHX <-> SJC,5237,2284
PHX <-> SLC,9065,3745
PHX <-> SMF,5261,2280
PHX <-> SNA,7140,3110
PHX <-> STL,3099,1327
PHX <-> TEX,322,
PHX <-> TPA,1841,683
PHX <-> TUL,998,430
PHX <-> TUS,5276,2216
PHX <-> YUM,3118,1294
PIH <-> SLC,1966,606
PIT <-> RSW,662,308
PIT <-> SFO,507,222
PIT <-> TPA,1341,540
PSC <-> SFO,1002,449
PSC <-> SLC,2185,786
PSG <-> WRG,505,218
PSP <-> RDM,1,
PSP <-> SEA,826,412
PSP <-> SFO,2413,1408
PSP <-> SLC,1177,442
PVD <-> RDU,43,
PVD <-> TPA,1135,445
RAP <-> SLC,848,379
RDD <-> SFO,2371,1070
RDD <-> SMF,,1
RDM <-> SFO,1472,668
RDM <-> SLC,972,426
RDU <-> STL,506,227
RDU <-> TPA,1502,826
RDU <-> TYS,1,
RKS <-> SLC,1012,449
RNO <-> SAN,999,424
RNO <-> SEA,669,260
RNO <-> SFO,2586,1063
RNO <-> SJC,1403,539
RNO <-> SLC,2908,1116
RNO <-> SMF,1,
ROA <-> TRI,1,
ROC <-> RSW,100,
ROC <-> TPA,490,216
ROW <-> SLC,,2
RSW <-> STL,506,224
SAN <-> SAT,959,415
SAN <-> SEA,3655,1502
SAN <-> SFO,7899,3616
SAN <-> SJC,4502,2016
SAN <-> SLC,2436,1022
SAN <-> SMF,5284,2183
SAN <-> STL,505,224
SAN <-> TUS,1592,648
SAT <-> SFO,666,435
SAT <-> SLC,1072,549
SAT <-> TPA,506,224
SAV <-> TYS,1,
SBA <-> SEA,240,224
SBA <-> SFO,4040,1940
SBP <-> SFO,2443,1086
SDF <-> STL,911,414
SDF <-> TPA,540,224
SEA <-> SFO,6579,3169
SEA <-> SIT,283,8
SEA <-> SJC,3828,1538
SEA <-> SLC,4693,1831
SEA <-> SMF,4076,1703
SEA <-> SNA,3793,1698
SEA <-> STL,1012,448
SEA <-> TUS,506,224
SFO <-> SLC,4079,1809
SFO <-> SMF,3538,1560
SFO <-> SNA,6047,2744
SFO <-> STL,504,221
SFO <-> TUS,842,446
SGU <-> SLC,2338,1053
SHV <-> XNA,5,
SJC <-> SLC,2212,838
SJC <-> SNA,3479,1563
SJU <-> STT,132,93
SJU <-> STX,,40
SJU <-> TPA,1303,768
SLC <-> SMF,2345,974
SLC <-> SNA,2694,994
SLC <-> STL,961,429
SLC <-> SUN,3222,892
SLC <-> TUL,513,214
SLC <-> TUS,1496,638
SLC <-> TWF,2023,663
SLC <-> WYS,462,90
SMF <-> SNA,2888,1251
SPI <-> STL,1,
STL <-> TPA,1031,468
STL <-> TUL,936,419
TUL <-> XNA,1,
