ATL,1,1,1750.86
ATL,1,2,2198.43
ATL,1,3,2194.00
ATL,1,4,2161.71
ATL,1,5,2132.29
ATL,1,6,2147.00
ATL,1,7,2140.57
ATL,1,8,2141.71
ATL,1,9,2107.86
ATL,1,10,2107.00
ATL,1,11,2116.00
ATL,1,12,2124.43
ATL,1,13,2135.57
ATL,1,14,2133.57
ATL,1,15,2140.71
ATL,1,16,2088.57
ATL,1,17,2086.43
ATL,1,18,2077.14
ATL,1,19,2086.71
ATL,1,20,2094.57
ATL,1,21,2135.00
ATL,1,22,2143.29
ATL,1,23,2109.71
ATL,1,24,2105.29
ATL,1,25,2114.43
ATL,1,26,2124.14
ATL,1,27,2134.29
ATL,1,28,2135.57
ATL,1,29,2141.71
ATL,1,30,2107.71
ATL,1,31,2102.43
ATL,2,1,2097.43
ATL,2,2,2087.00
ATL,2,3,2133.29
ATL,2,4,2140.00
ATL,2,5,2141.29
ATL,2,6,2108.43
ATL,2,7,2106.14
ATL,2,8,2112.57
ATL,2,9,2121.29
ATL,2,10,2131.29
ATL,2,11,2138.14
ATL,2,12,2149.00
ATL,2,13,2129.29
ATL,2,14,2118.86
ATL,2,15,2121.14
ATL,2,16,2156.43
ATL,2,17,2157.86
ATL,2,18,2199.71
ATL,2,19,2184.14
ATL,2,20,2141.00
ATL,2,21,2160.43
ATL,2,22,2170.14
ATL,2,23,2193.00
ATL,2,24,2204.29
ATL,2,25,2200.43
ATL,2,26,2188.14
ATL,2,27,2179.86
ATL,2,28,2175.29
ATL,2,29,2351.00
ATL,3,1,2142.00
ATL,3,2,2231.25
ATL,3,3,2241.00
ATL,3,4,2248.38
ATL,3,5,2240.13
ATL,3,6,2229.13
ATL,3,7,2228.63
ATL,3,8,2208.63
ATL,3,9,2246.25
ATL,3,10,2247.88
ATL,3,11,2253.13
ATL,3,12,2248.38
ATL,3,13,2237.38
ATL,3,14,2232.75
ATL,3,15,2210.00
ATL,3,16,2244.75
ATL,3,17,2250.25
ATL,3,18,2254.38
ATL,3,19,2250.75
ATL,3,20,2238.75
ATL,3,21,2235.25
ATL,3,22,2212.00
ATL,3,23,2232.63
ATL,3,24,2252.00
ATL,3,25,2256.38
ATL,3,26,2252.50
ATL,3,27,2239.00
ATL,3,28,2230.75
ATL,3,29,2211.25
ATL,3,30,2246.50
ATL,3,31,2239.00
ATL,4,1,2266.29
ATL,4,2,2249.57
ATL,4,3,2240.86
