DAL <-> SAT,9183,2808
DAL <-> STL,5623,1726
DAL <-> TUL,3754,1146
DAY <-> DEN,1648,431
DAY <-> DFW,2096,634
DAY <-> DTW,880,17
DAY <-> EWR,1866,579
DAY <-> IAD,2017,376
DAY <-> IAH,1322,
DAY <-> MCO,894,244
DAY <-> MSP,989,508
DAY <-> ORD,5258,1627
DAY <-> TPA,397,98
DBQ <-> ORD,1157,306
DCA <-> DEN,2897,890
DCA <-> DFW,7999,2266
DCA <-> DTW,4566,1186
DCA <-> EWR,3443,1000
DCA <-> FLL,3011,929
DCA <-> GRR,189,
DCA <-> HSV,154,
DCA <-> IAH,5381,1656
DCA <-> IND,515,
DCA <-> JAN,544,166
DCA <-> JAX,1623,4
DCA <-> JFK,4738,1208
DCA <-> LAS,726,222
DCA <-> LAX,728,224
DCA <-> LEX,196,
DCA <-> LGA,9680,2807
DCA <-> MCI,,1
DCA <-> MCO,6363,1569
DCA <-> MEM,1947,545
DCA <-> MIA,7146,1988
DCA <-> MKE,3777,1286
DCA <-> MSN,198,
DCA <-> MSP,4046,1257
DCA <-> MSY,41,
DCA <-> OMA,7,
DCA <-> ORD,14257,4097
DCA <-> PBI,1196,24
DCA <-> PHL,982,302
DCA <-> PHX,2174,664
DCA <-> PVD,655,188
DCA <-> RDU,5058,1562
DCA <-> RSW,1031,236
DCA <-> SEA,1446,440
DCA <-> SLC,724,220
DCA <-> STL,4125,1080
DCA <-> SYR,295,
DCA <-> TPA,3706,776
DEN <-> DFW,13177,4015
DEN <-> DRO,5229,1473
DEN <-> DSM,2362,799
DEN <-> DTW,6026,1734
DEN <-> EGE,2383,645
DEN <-> ELP,2246,616
DEN <-> EUG,1552,396
DEN <-> EWR,4634,1965
DEN <-> FAI,161,
DEN <-> FAR,2685,750
DEN <-> FAT,2326,613
DEN <-> FCA,1226,358
DEN <-> FLL,2962,865
DEN <-> FSD,2786,793
DEN <-> GCC,1444,448
DEN <-> GEG,4657,1265
DEN <-> GJT,5213,1393
DEN <-> GRB,84,
DEN <-> GRR,681,369
DEN <-> GTF,1710,556
DEN <-> GUC,1154,261
DEN <-> HDN,2231,624
DEN <-> HLN,1406,336
DEN <-> HNL,814,232
DEN <-> HOU,4281,1328
DEN <-> HSV,1316,372
DEN <-> IAD,7266,2154
DEN <-> IAH,7273,2367
DEN <-> ICT,3204,830
DEN <-> IDA,2074,584
DEN <-> IND,4394,1350
DEN <-> JAC,2751,592
DEN <-> JAX,196,224
DEN <-> JFK,1426,448
DEN <-> KOA,122,28
DEN <-> LAS,15591,4399
DEN <-> LAX,18335,5276
DEN <-> LBB,640,406
DEN <-> LGA,4973,1449
DEN <-> LIH,94,28
DEN <-> LIT,2008,567
DEN <-> LNK,2059,586
DEN <-> MAF,1453,434
DEN <-> MCI,8552,2871
DEN <-> MCO,5995,1501
DEN <-> MDW,8958,2542
DEN <-> MEM,1803,394
DEN <-> MFR,1090,316
DEN <-> MHT,,182
DEN <-> MIA,1402,347
DEN <-> MKE,5119,1804
DEN <-> MLI,1364,373
DEN <-> MOT,1416,450
DEN <-> MRY,750,225
DEN <-> MSN,2469,685
DEN <-> MSO,2908,728
DEN <-> MSP,12213,3485
DEN <-> MSY,3730,906
DEN <-> MTJ,2993,806
DEN <-> OAK,4064,1189
DEN <-> OGG,370,60
DEN <-> OKC,4797,1712
DEN <-> OMA,5931,1640
DEN <-> ONT,3840,966
DEN <-> ORD,10476,2945
DEN <-> PDX,8859,2685
DEN <-> PHF,365,2
DEN <-> PHL,5895,1837
DEN <-> PHX,16707,4812
DEN <-> PIA,703,211
DEN <-> PIT,1606,598
DEN <-> PSC,2090,624
DEN <-> PSP,2308,632
DEN <-> RAP,4893,1387
DEN <-> RDM,727,224
DEN <-> RDU,734,226
DEN <-> RFD,,13
DEN <-> RKS,1629,648
DEN <-> RNO,3660,846
DEN <-> RSW,300,90
DEN <-> SAN,10170,2924
DEN <-> SAT,3465,1251
DEN <-> SBA,1664,414
DEN <-> SDF,1136,303
DEN <-> SEA,11555,3444
DEN <-> SFO,11854,3772
DEN <-> SGF,1692,442
DEN <-> SJC,5600,1595
DEN <-> SLC,15908,4963
DEN <-> SMF,7417,2212
DEN <-> SNA,8304,2473
DEN <-> STL,4985,1446
DEN <-> TPA,3622,812
DEN <-> TUL,4693,1310
DEN <-> TUS,6229,1649
DEN <-> TVC,164,
DEN <-> TYS,991,448
DEN <-> XNA,1290,326
DFW <-> DRO,150,34
DFW <-> DSM,4238,1276
DFW <-> DTW,5025,1573
DFW <-> EGE,812,176
DFW <-> ELP,5684,1602
DFW <-> EVV,1280,224
DFW <-> EWR,7067,2017
DFW <-> FAT,1434,444
DFW <-> FAY,1450,410
DFW <-> FLL,4202,1243
DFW <-> FSD,1254,498
DFW <-> FSM,1355,448
DFW <-> FWA,1452,530
DFW <-> GGG,540,
DFW <-> GJT,1842,448
DFW <-> GPT,2578,670
DFW <-> GRB,2,
DFW <-> GRI,347,414
DFW <-> GRK,2381,
DFW <-> GRR,1880,665
DFW <-> GSO,1898,594
DFW <-> GSP,2658,738
DFW <-> GUC,440,34
DFW <-> HDN,252,34
DFW <-> HNL,1456,448
DFW <-> HOU,4854,1514
DFW <-> HSV,2062,614
DFW <-> IAD,5342,1643
DFW <-> IAH,8858,2579
DFW <-> ICT,2786,808
DFW <-> IND,3556,1083
DFW <-> JAC,354,72
DFW <-> JAN,5626,1550
DFW <-> JAX,2834,836
DFW <-> JFK,1026,327
DFW <-> LAS,9487,2489
DFW <-> LAX,14310,4584
DFW <-> LBB,4390,1504
DFW <-> LCH,1450,448
DFW <-> LEX,2026,643
DFW <-> LFT,2198,816
DFW <-> LGA,10114,3036
DFW <-> LIT,6276,1466
DFW <-> LRD,2786,847
DFW <-> MAF,2804,1084
DFW <-> MCI,5686,1684
DFW <-> MCO,7398,2154
DFW <-> MEM,3910,910
DFW <-> MFE,2803,834
DFW <-> MGM,2070,636
DFW <-> MHK,2172,668
DFW <-> MIA,7102,2096
DFW <-> MKE,3377,844
DFW <-> MLI,1374,594
DFW <-> MLU,571,
DFW <-> MOB,2178,666
DFW <-> MSN,1870,620
DFW <-> MSP,5846,1882
DFW <-> MSY,4344,1242
DFW <-> MTJ,580,34
DFW <-> MYR,100,
DFW <-> OGG,728,224
DFW <-> OKC,5047,1544
DFW <-> OMA,3512,1072
DFW <-> ONT,3012,888
DFW <-> ORD,14889,4578
DFW <-> ORF,1602,442
DFW <-> PBI,1416,444
DFW <-> PDX,3186,987
DFW <-> PHL,7682,2208
DFW <-> PHX,10220,2945
DFW <-> PIA,1868,622
DFW <-> PIT,2475,857
DFW <-> PNS,4025,1046
DFW <-> PSP,1764,624
DFW <-> RAP,876,224
DFW <-> RDU,3578,1074
DFW <-> RIC,2140,666
DFW <-> RNO,1978,474
DFW <-> ROW,2386,770
DFW <-> RSW,1578,536
DFW <-> SAF,1836,409
DFW <-> SAN,6450,1872
DFW <-> SAT,10764,3108
DFW <-> SAV,1868,536
DFW <-> SDF,2832,810
DFW <-> SEA,7709,2138
DFW <-> SFO,8604,3139
DFW <-> SGF,5462,1533
DFW <-> SHV,1385,116
DFW <-> SJC,4158,1094
DFW <-> SJT,190,
DFW <-> SJU,1496,448
DFW <-> SLC,5768,1760
DFW <-> SMF,2888,888
DFW <-> SNA,7324,1934
DFW <-> SPI,635,432
DFW <-> SPS,314,
DFW <-> STL,6437,1926
DFW <-> TLH,728,224
DFW <-> TPA,5064,1543
DFW <-> TUL,5801,1768
DFW <-> TUS,4948,1544
DFW <-> TXK,1670,568
DFW <-> TYR,1763,664
DFW <-> TYS,3222,820
DFW <-> VPS,3944,956
DFW <-> XNA,5809,1814
DLH <-> DTW,426,5
DLH <-> MSP,1043,759
DLH <-> ORD,1447,444
DRO <-> MCI,1,
DRO <-> PHX,1628,531
DRO <-> SHV,1,
DRO <-> SLC,1,
DSM <-> DTW,559,54
DSM <-> EWR,257,194
DSM <-> IAH,1349,358
DSM <-> LNK,1,
DSM <-> MCO,134,
DSM <-> MEM,1341,519
DSM <-> MKE,1375,444
DSM <-> MLI,1,
DSM <-> MSP,1050,393
DSM <-> ORD,7803,2363
DSM <-> PHX,1445,478
DTW <-> ELM,1792,644
DTW <-> ERI,598,
DTW <-> EVV,675,73
DTW <-> EWR,5903,1819
DTW <-> FLL,3317,1010
DTW <-> FNT,686,
DTW <-> FSD,210,
DTW <-> FWA,950,3
DTW <-> GRB,1278,139
DTW <-> GRR,2377,736
DTW <-> GSO,633,22
DTW <-> GSP,933,40
DTW <-> HNL,59,
DTW <-> HPN,3,
DTW <-> HSV,556,
DTW <-> IAD,2912,606
DTW <-> IAH,4492,1698
DTW <-> ICT,101,
DTW <-> IND,2913,540
DTW <-> ITH,606,
DTW <-> JAN,311,
DTW <-> JAX,1426,346
DTW <-> JFK,1480,291
DTW <-> LAN,1111,20
DTW <-> LAS,4115,1187
DTW <-> LAX,3894,1234
DTW <-> LEX,1352,277
DTW <-> LGA,9419,2911
DTW <-> LIT,475,38
DTW <-> LSE,263,
DTW <-> MBS,1536,48
DTW <-> MCI,2242,707
DTW <-> MCO,5667,1696
DTW <-> MDT,906,56
DTW <-> MDW,5497,1225
DTW <-> MEM,2593,523
DTW <-> MHT,828,
DTW <-> MIA,3010,918
DTW <-> MKE,2528,685
DTW <-> MLI,651,2
DTW <-> MQT,24,
DTW <-> MSN,2162,414
DTW <-> MSP,6273,1968
DTW <-> MSY,1286,335
DTW <-> MYR,148,8
DTW <-> OKC,1196,448
DTW <-> OMA,1787,306
DTW <-> ORD,10885,3484
DTW <-> ORF,1372,160
DTW <-> PBI,1201,230
DTW <-> PDX,328,64
DTW <-> PHL,4179,1371
DTW <-> PHX,6313,1718
DTW <-> PIA,318,
DTW <-> PIT,1847,269
DTW <-> PLN,123,
DTW <-> PVD,1531,104
DTW <-> PWM,687,
DTW <-> RDU,2118,590
DTW <-> RIC,854,2
DTW <-> ROA,602,
DTW <-> ROC,957,20
DTW <-> RST,243,1
DTW <-> RSW,2642,623
DTW <-> SAN,1370,432
DTW <-> SAT,1168,262
DTW <-> SAV,397,
DTW <-> SBN,1094,269
DTW <-> SCE,612,
DTW <-> SDF,635,4
DTW <-> SEA,2569,811
DTW <-> SFO,2443,849
DTW <-> SJU,52,6
DTW <-> SLC,2890,893
DTW <-> SMF,40,
DTW <-> SRQ,208,30
DTW <-> STL,3832,1059
DTW <-> SWF,632,
DTW <-> SYR,1218,6
DTW <-> TOL,59,
DTW <-> TPA,3514,1026
DTW <-> TRI,441,
DTW <-> TUL,1039,385
DTW <-> TVC,1121,6
DTW <-> TYS,575,
DTW <-> XNA,400,140
EAU <-> ORD,1451,445
ECP <-> HOU,1456,448
ECP <-> MCO,1455,443
ECP <-> MEM,1755,188
EFD <-> MOB,,1
EGE <-> EWR,214,34
EGE <-> IAH,218,34
EGE <-> JFK,218,33
EGE <-> LAX,220,34
EGE <-> LGA,32,6
EGE <-> MIA,192,34
EGE <-> MSP,12,
EGE <-> ORD,252,39
EKO <-> SLC,2826,738
ELP <-> HOU,2026,617
ELP <-> IAH,4045,1228
ELP <-> LAS,2168,665
ELP <-> LAX,4074,1391
ELP <-> ORD,2879,822
ELP <-> PHX,7782,2376
ELP <-> SAN,728,224
ELP <-> SAT,2036,538
EUG <-> LAX,,2
EUG <-> PDX,2762,865
EUG <-> SFO,4402,1412
EUG <-> SLC,1395,412
EVV <-> MEM,312,
EVV <-> ORD,2436,702
EWR <-> FLL,7766,2299
EWR <-> GRR,1166,370
EWR <-> GSO,2572,746
EWR <-> GSP,1557,555
EWR <-> HDN,30,6
EWR <-> HNL,728,224
EWR <-> HOU,364,416
EWR <-> IAD,1321,916
EWR <-> IAH,7922,2419
EWR <-> IND,3007,642
EWR <-> JAX,2262,523
EWR <-> LAS,4159,1260
EWR <-> LAX,5536,1791
EWR <-> LEX,18,
EWR <-> LIT,645,192
EWR <-> MCI,3352,1017
EWR <-> MCO,9660,2875
EWR <-> MDW,1892,1280
EWR <-> MEM,2799,699
EWR <-> MHT,2764,512
EWR <-> MIA,5532,1496
EWR <-> MKE,1925,592
EWR <-> MSN,634,191
EWR <-> MSP,4121,1401
EWR <-> MSY,1841,407
EWR <-> MTJ,42,6
EWR <-> MYR,92,
EWR <-> OKC,694,219
EWR <-> OMA,1870,594
EWR <-> ORD,14562,4075
EWR <-> ORF,1424,716
EWR <-> PBI,4984,1388
EWR <-> PDX,1189,444
EWR <-> PHL,,12
EWR <-> PHX,5089,1866
EWR <-> PIT,1093,68
EWR <-> PVD,2848,547
EWR <-> PWM,100,90
EWR <-> RDU,1281,501
EWR <-> RIC,3322,1017
EWR <-> ROC,1443,35
EWR <-> RSW,3131,756
EWR <-> SAN,2292,682
EWR <-> SAT,1235,387
EWR <-> SAV,2105,547
EWR <-> SBN,,6
EWR <-> SDF,1906,571
EWR <-> SEA,3902,1182
EWR <-> SFO,5558,1945
EWR <-> SJU,1217,291
EWR <-> SLC,1284,340
EWR <-> SNA,1826,585
EWR <-> STL,4084,1595
EWR <-> STT,442,78
EWR <-> SYR,396,
EWR <-> TPA,4524,1350
EWR <-> TUL,648,193
EWR <-> TYS,888,227
EWR <-> XNA,1038,318
EYW <-> MCO,684,177
EYW <-> TPA,366,176
FAI <-> MSP,369,10
FAI <-> SCC,361,110
FAI <-> SEA,2057,632
FAR <-> MSP,3757,869
FAR <-> ORD,4603,1394
FAR <-> SLC,1046,133
FAT <-> LAS,3468,934
FAT <-> LAX,7415,2028
FAT <-> LGB,1,
FAT <-> LMT,,1
FAT <-> MSP,1,
FAT <-> PHX,3100,1006
FAT <-> SBA,,1
FAT <-> SEA,240,224
FAT <-> SFO,3267,972
FAT <-> SLC,2140,582
FCA <-> GTF,1,
FCA <-> MSP,579,30
FCA <-> ORD,224,
FCA <-> SLC,2404,617
FLG <-> PHX,4603,1518
FLL <-> HOU,1450,446
FLL <-> HPN,2088,572
FLL <-> IAD,1450,461
FLL <-> IAH,3467,1049
FLL <-> IND,508,152
FLL <-> ISP,1798,483
FLL <-> JAX,2980,811
FLL <-> JFK,9469,2672
FLL <-> LAS,791,223
FLL <-> LAX,735,313
FLL <-> LEX,156,46
FLL <-> LGA,7316,2272
FLL <-> LGB,428,
FLL <-> MCI,594,182
FLL <-> MCO,3202,861
FLL <-> MDT,154,
FLL <-> MDW,2867,831
FLL <-> MEM,846,247
FLL <-> MHT,14,
FLL <-> MKE,638,166
FLL <-> MSP,983,246
FLL <-> MSY,1252,318
FLL <-> ORD,2340,745
FLL <-> PHL,5486,1655
FLL <-> PHX,1961,643
FLL <-> PIT,1166,324
FLL <-> PVD,1232,260
FLL <-> RDU,1456,448
FLL <-> RIC,716,208
FLL <-> SFO,620,224
FLL <-> SJU,1974,671
FLL <-> STL,762,226
FLL <-> SWF,710,224
FLL <-> TLH,652,132
FLL <-> TPA,4959,1424
FNT <-> MCO,722,224
FNT <-> MSP,336,12
FNT <-> ORD,104,
FNT <-> RSW,316,84
FNT <-> TPA,400,100
FSD <-> MSP,1488,344
FSD <-> OMA,1,
FSD <-> ORD,5245,1529
FSM <-> MEM,644,256
FWA <-> ORD,3915,1347
GCC <-> RKS,728,225
GCC <-> SLC,728,226
GEG <-> LAS,1453,447
GEG <-> MSP,1572,429
GEG <-> OAK,1407,428
GEG <-> ORD,97,
GEG <-> PDX,1647,458
GEG <-> PHX,1844,622
GEG <-> SEA,4602,1085
GEG <-> SFO,1498,444
GEG <-> SLC,3968,934
GFK <-> MSP,3024,546
GJT <-> HDN,,1
GJT <-> IAH,448,358
GJT <-> LAX,1,
GJT <-> PHX,1987,624
GJT <-> SHV,1,
GJT <-> SLC,2090,440
GNV <-> MIA,207,386
GPT <-> IAH,3236,990
GPT <-> MEM,1402,223
GPT <-> TPA,152,
GRB <-> MQT,509,
GRB <-> MSP,1465,466
GRB <-> ORD,5972,1753
GRK <-> IAH,311,
GRR <-> IAH,1407,360
GRR <-> LGA,68,
GRR <-> MCO,726,208
GRR <-> MEM,692,12
GRR <-> MSP,2360,455
GRR <-> ORD,4653,1447
GRR <-> RSW,333,84
GRR <-> TPA,393,109
GRR <-> TVC,,1
GSO <-> IAD,1292,517
GSO <-> IAH,1279,393
GSO <-> MEM,95,
GSO <-> MIA,1005,310
GSO <-> ORD,1417,590
GSO <-> PHL,8,
GSP <-> HOU,364,224
GSP <-> IAD,1586,511
GSP <-> IAH,1657,546
GSP <-> LGA,85,
GSP <-> MCO,364,224
GSP <-> MDW,676,432
GSP <-> ORD,1674,560
GST <-> JNU,154,
GTF <-> MSP,2,
GTF <-> SLC,2036,602
GTR <-> MEM,709,
GUC <-> IAH,176,28
GUM <-> HNL,526,224
GUM <-> SPN,10,
HDN <-> IAH,218,34
HDN <-> ORD,220,34
HLN <-> MSP,20,
HLN <-> SLC,1990,582
HNL <-> IAH,858,225
HNL <-> ITO,13123,3606
HNL <-> KOA,16609,4667
HNL <-> LAS,1770,544
HNL <-> LAX,10349,2896
HNL <-> LIH,16707,4860
HNL <-> MSP,187,
HNL <-> OAK,728,224
HNL <-> OGG,22192,6528
HNL <-> ORD,1324,363
HNL <-> PDX,1440,448
HNL <-> PHX,2219,650
HNL <-> SAN,728,314
HNL <-> SEA,3101,949
HNL <-> SFO,4939,1208
HNL <-> SJC,728,224
HNL <-> SLC,724,224
HNL <-> SMF,728,224
HNL <-> SNA,430,60
HOB <-> IAH,257,360
HOU <-> HRL,4604,1349
HOU <-> JAN,2044,622
HOU <-> JAX,728,224
HOU <-> JFK,1382,438
HOU <-> LAS,3079,860
HOU <-> LAX,2809,843
HOU <-> LIT,728,224
HOU <-> MAF,1309,397
HOU <-> MCI,,2
HOU <-> MCO,3081,870
HOU <-> MDW,4111,1343
HOU <-> MSY,6724,2025
HOU <-> OAK,1373,427
HOU <-> OKC,2565,742
HOU <-> PHL,872,244
HOU <-> PHX,2739,834
HOU <-> SAN,1393,425
HOU <-> SAT,3432,1031
HOU <-> STL,2646,816
HOU <-> TPA,2728,836
HOU <-> TUL,2235,635
HPN <-> LNK,2,
HPN <-> MCO,3556,1012
HPN <-> MLI,1,
HPN <-> ORD,3045,898
HPN <-> PBI,3224,937
HPN <-> RSW,1232,308
HPN <-> TPA,728,224
HRL <-> IAH,3342,1024
HRL <-> SAT,1254,385
HSV <-> IAD,1468,178
HSV <-> IAH,1842,550
HSV <-> LEX,1,
HSV <-> MCO,730,224
HSV <-> MEM,1757,236
HSV <-> ORD,2759,634
IAD <-> IAH,3878,1110
IAD <-> IND,1131,577
IAD <-> JAX,1812,540
IAD <-> JFK,4365,1233
IAD <-> LAS,1934,518
IAD <-> LAX,7649,2264
IAD <-> LGA,3227,961
IAD <-> LGB,1084,340
IAD <-> MCI,1255,442
IAD <-> MCO,5492,1491
IAD <-> MDW,4172,1264
IAD <-> MHT,1124,234
IAD <-> MIA,2339,1006
IAD <-> MSP,295,67
IAD <-> MSY,1056,144
IAD <-> OAK,588,154
IAD <-> OKC,149,66
IAD <-> ORD,5088,1440
IAD <-> ORF,2188,505
IAD <-> PDX,729,224
IAD <-> PHL,1,
IAD <-> PHX,728,224
IAD <-> PIT,1501,200
IAD <-> PNS,1316,258
IAD <-> PVD,1727,
IAD <-> PWM,1761,509
IAD <-> RDU,3200,904
IAD <-> RIC,1020,774
IAD <-> ROA,1330,421
IAD <-> ROC,2082,508
IAD <-> SAN,2225,671
IAD <-> SAT,1148,220
IAD <-> SAV,1944,556
IAD <-> SDF,328,224
IAD <-> SEA,2183,671
IAD <-> SFO,5877,1968
IAD <-> SJU,1343,234
IAD <-> SLC,1047,432
IAD <-> SMF,728,224
IAD <-> STL,2,
IAD <-> STT,113,34
IAD <-> SYR,1355,340
IAD <-> TPA,2134,585
IAD <-> TUL,26,213
IAD <-> TVC,1,
IAD <-> TYS,1714,520
IAH <-> ICT,3028,921
IAH <-> IND,3394,1054
IAH <-> JAN,2540,435
IAH <-> JAX,3553,1054
IAH <-> JFK,220,
IAH <-> LAS,5112,1550
IAH <-> LAX,8585,3011
IAH <-> LBB,2657,801
IAH <-> LCH,730,194
IAH <-> LEX,1311,286
IAH <-> LFT,4723,1312
IAH <-> LGA,5450,1675
IAH <-> LIT,3298,338
IAH <-> LRD,2406,688
IAH <-> MAF,3764,791
IAH <-> MCI,6546,1742
IAH <-> MCO,4284,1286
IAH <-> MEM,4884,1633
IAH <-> MFE,2918,577
IAH <-> MIA,4931,1507
IAH <-> MKE,3191,950
IAH <-> MLU,384,199
IAH <-> MOB,3340,965
IAH <-> MSP,4204,1221
IAH <-> MSY,7131,2120
IAH <-> MTJ,326,78
IAH <-> OKC,4560,737
IAH <-> OMA,4106,1227
IAH <-> ONT,1965,565
IAH <-> ORD,11496,3459
IAH <-> ORF,1450,431
IAH <-> PBI,2586,698
IAH <-> PDX,2474,726
IAH <-> PHL,3246,1613
IAH <-> PHX,7579,2152
IAH <-> PIT,3331,988
IAH <-> PNS,3186,835
IAH <-> PSP,,211
IAH <-> RDU,3505,1063
IAH <-> RIC,1802,577
IAH <-> RNO,412,74
IAH <-> RSW,1950,500
IAH <-> SAN,4502,1248
IAH <-> SAT,6710,1836
IAH <-> SAV,1721,476
IAH <-> SDF,2065,961
IAH <-> SEA,5239,1588
IAH <-> SFO,5475,1772
IAH <-> SHV,1582,462
IAH <-> SJC,1825,537
IAH <-> SJU,774,239
IAH <-> SLC,4089,1213
IAH <-> SMF,2131,556
IAH <-> SNA,3268,972
IAH <-> STL,2550,395
IAH <-> TPA,3495,1044
IAH <-> TUL,3903,1267
IAH <-> TUS,3051,984
IAH <-> TYS,2418,762
IAH <-> VPS,1826,508
IAH <-> XNA,2368,691
ICT <-> MEM,1220,194
ICT <-> MKE,1,
ICT <-> MSP,1222,556
ICT <-> ORD,5813,1677
ICT <-> TUL,1,
IDA <-> PIH,1,
IDA <-> SFO,187,214
IDA <-> SLC,3670,1114
ILM <-> ORD,279,442
IND <-> JFK,1269,358
IND <-> LAS,2092,579
IND <-> LAX,486,110
IND <-> LGA,1029,10
IND <-> MCI,1348,414
IND <-> MCO,3343,964
IND <-> MDW,2451,704
IND <-> MEM,656,1
IND <-> MIA,1321,526
IND <-> MKE,1872,
IND <-> MSP,2228,537
IND <-> ORD,5109,1887
IND <-> PHL,618,96
IND <-> PHX,2636,801
IND <-> RDU,304,6
IND <-> RSW,1846,549
IND <-> SFO,2,
IND <-> SLC,696,221
IND <-> SRQ,316,84
IND <-> TPA,2398,685
IPL <-> LAX,1115,446
IPL <-> YUM,315,
ISP <-> LAS,112,
ISP <-> MCO,3360,922
ISP <-> MDW,2402,749
ISP <-> PBI,1934,460
ISP <-> RSW,154,
ISP <-> TPA,1721,456
ITO <-> LAX,188,224
ITO <-> OGG,729,224
ITO <-> SFO,28,32
IYK <-> LAX,1956,520
JAC <-> LAX,363,34
JAC <-> MSP,98,
JAC <-> ORD,767,79
JAC <-> SLC,2272,625
JAN <-> MCO,728,224
JAN <-> MDW,1179,374
JAN <-> MEM,2063,600
JAX <-> JFK,2016,622
JAX <-> LAS,726,224
JAX <-> LGA,793,30
JAX <-> MEM,1622,507
JAX <-> MIA,1416,202
JAX <-> MSP,6,94
JAX <-> ORD,3933,1088
JAX <-> ORF,1360,402
JAX <-> PHL,2425,606
JAX <-> SJU,230,224
JAX <-> TPA,1946,501
JFK <-> LAS,7710,2353
JFK <-> LAX,18820,5773
JFK <-> LGB,1324,427
JFK <-> LWB,124,
JFK <-> MCO,11973,3175
JFK <-> MEM,59,
JFK <-> MIA,8473,2642
JFK <-> MSP,1185,227
JFK <-> MSY,1865,614
JFK <-> MVY,198,
JFK <-> OAK,942,224
JFK <-> ORD,3759,890
JFK <-> ORF,1020,224
JFK <-> PBI,4374,1116
JFK <-> PDX,1435,418
JFK <-> PHL,124,
JFK <-> PHX,4308,1218
JFK <-> PIT,3214,801
JFK <-> PSE,746,224
JFK <-> PWM,2540,711
JFK <-> RDU,5692,1490
JFK <-> RIC,664,
JFK <-> ROC,3347,818
JFK <-> RSW,2880,742
JFK <-> SAN,3572,1064
JFK <-> SAT,645,187
JFK <-> SEA,3742,1149
JFK <-> SFO,13284,3986
JFK <-> SJC,674,214
JFK <-> SJU,7386,2195
JFK <-> SLC,3624,1107
JFK <-> SMF,612,174
JFK <-> SNA,186,
JFK <-> SRQ,1156,346
JFK <-> STL,983,134
JFK <-> STT,650,116
JFK <-> SYR,2968,818
JFK <-> TPA,4865,1508
JNU <-> KTN,723,220
JNU <-> PSG,722,217
JNU <-> SEA,2326,578
JNU <-> SIT,1548,442
JNU <-> YAK,720,218
KOA <-> LAX,2497,720
KOA <-> OAK,312,96
KOA <-> OGG,1505,456
KOA <-> ORD,45,8
KOA <-> PDX,172,64
KOA <-> PHX,668,152
KOA <-> SEA,856,272
KOA <-> SFO,1314,318
KOA <-> SJC,222,128
KTN <-> SEA,2603,679
KTN <-> SIT,726,218
KTN <-> WRG,721,218
LAN <-> MSP,155,10
LAN <-> ORD,2436,730
LAS <-> LAX,23124,7059
LAS <-> LBB,729,224
LAS <-> LGA,2,
LAS <-> LGB,2958,1032
LAS <-> LIT,728,224
LAS <-> MAF,728,224
LAS <-> MCI,2820,951
LAS <-> MCO,1683,484
LAS <-> MDW,6490,1928
LAS <-> MEM,1792,549
LAS <-> MHT,727,224
LAS <-> MIA,2184,672
LAS <-> MKE,4276,1253
LAS <-> MSP,4508,1327
LAS <-> MSY,1441,437
LAS <-> OAK,5874,1791
LAS <-> OGG,190,32
LAS <-> OKC,1434,439
LAS <-> OMA,1857,544
LAS <-> ONT,5432,1601
LAS <-> ORD,7881,1983
LAS <-> ORF,408,112
LAS <-> PDX,5113,1672
LAS <-> PHL,4217,1206
LAS <-> PHX,17810,5131
LAS <-> PIT,1450,443
LAS <-> PSP,1970,620
LAS <-> PVD,727,224
LAS <-> RDU,727,224
LAS <-> RNO,7184,2070
LAS <-> SAN,8320,2492
LAS <-> SAT,2847,872
LAS <-> SDF,728,224
LAS <-> SEA,8690,2607
LAS <-> SFO,12767,3555
LAS <-> SJC,5880,1829
LAS <-> SLC,10094,2623
LAS <-> SMF,5534,1701
LAS <-> SNA,5622,1508
LAS <-> STL,2716,848
LAS <-> TPA,1402,354
LAS <-> TUL,789,224
LAS <-> TUS,3490,1064
LAX <-> LIH,2706,860
LAX <-> MCI,1796,634
LAX <-> MCO,3579,1138
LAX <-> MDW,4194,1341
LAX <-> MEM,1998,554
LAX <-> MIA,5429,1852
LAX <-> MKE,1640,445
LAX <-> MRY,4307,1300
LAX <-> MSP,4710,1408
LAX <-> MSY,2664,761
LAX <-> MTJ,64,10
LAX <-> OAK,10160,3989
LAX <-> OGG,5237,1496
LAX <-> OKC,1346,538
LAX <-> ONT,,1
LAX <-> ORD,14875,4553
LAX <-> PDX,6196,1715
LAX <-> PHL,4496,1333
LAX <-> PHX,17785,6318
LAX <-> PIT,714,143
LAX <-> PSP,4242,1196
LAX <-> RDU,190,84
LAX <-> RNO,6193,1503
LAX <-> SAF,729,218
LAX <-> SAN,21505,5904
LAX <-> SAT,3383,969
LAX <-> SBA,9099,2647
LAX <-> SBP,4191,1209
LAX <-> SEA,10546,3153
LAX <-> SFO,26355,8836
LAX <-> SGU,324,192
LAX <-> SJC,13152,3670
LAX <-> SJU,197,8
LAX <-> SLC,10332,3114
LAX <-> SMF,10816,4090
LAX <-> SMX,2780,802
LAX <-> STL,3623,995
LAX <-> TPA,689,220
LAX <-> TUL,599,142
LAX <-> TUS,7245,2411
LAX <-> YUM,2940,862
LBB <-> MEM,634,
LBB <-> MTJ,1,
LBB <-> ORD,1,
LBB <-> SHV,1,
LEX <-> LGA,84,
LEX <-> MCO,492,152
LEX <-> MEM,793,
LEX <-> MSP,516,
LEX <-> ORD,4204,1342
LEX <-> TYS,1,
