2000,KOA,28,29
2000,KTN,54,41
2000,LAN,43,50
2000,LAS,37,36
2000,LAX,40,41
2000,LBB,45,39
2000,LEX,45,48
2000,LGA,43,49
2000,LGB,53,32
2000,LIH,26,22
2000,LIT,39,38
2000,LNK,53,34
2000,LSE,17,23
2000,MAF,42,40
2000,MBS,56,58
2000,MCI,37,40
2000,MCO,39,43
2000,MDT,35,43
2000,MDW,40,41
2000,MEM,37,41
2000,MFE,43,44
2000,MFR,55,41
2000,MHT,40,37
2000,MIA,45,41
2000,MKE,40,44
2000,MLB,47,56
2000,MLI,47,48
2000,MLU,43,47
2000,MOB,49,42
2000,MOT,38,38
2000,MSN,40,58
2000,MSO,31,46
2000,MSP,40,42
2000,MSY,41,40
2000,MTJ,16,25
2000,MYR,35,37
2000,OAK,36,36
2000,OGG,46,31
2000,OKC,39,41
2000,OMA,41,45
2000,OME,33,27
2000,ONT,36,37
2000,ORD,48,54
2000,ORF,41,41
2000,OTZ,36,41
2000,PBI,42,46
2000,PDX,37,38
2000,PHL,40,42
2000,PHX,39,37
2000,PIT,36,36
2000,PNS,40,46
2000,PSC,32,34
2000,PSG,34,21
2000,PSP,45,40
2000,PVD,40,32
2000,PWM,49,43
2000,RAP,44,28
2000,RDU,39,42
2000,RIC,42,40
2000,RNO,40,36
2000,ROA,27,33
2000,ROC,42,44
2000,RST,45,56
2000,RSW,42,45
2000,SAN,37,34
2000,SAT,37,40
2000,SAV,41,40
2000,SBA,39,38
2000,SBN,28,38
2000,SCC,67,12
2000,SDF,40,41
2000,SEA,40,43
2000,SFO,41,40
2000,SGF,51,44
2000,SHV,39,44
2000,SIT,21,33
2000,SJC,38,36
2000,SJU,44,49
2000,SLC,41,40
2000,SMF,39,39
2000,SNA,40,37
2000,SRQ,44,41
2000,STL,43,48
2000,STT,53,53
2000,STX,38,45
2000,SUX,30,29
2000,SWF,47,47
2000,SYR,38,45
2000,TLH,35,52
2000,TOL,27,33
2000,TPA,41,43
2000,TRI,38,37
2000,TUL,44,43
2000,TUS,36,35
2000,TVC,26,51
2000,TYS,35,47
2000,VPS,40,31
2000,WRG,52,36
2000,YAK,34,33
2001,ABE,54,29
2001,ABI,67,28
2001,ABQ,37,32
2001,ACT,58,30
2001,ADQ,33,27
2001,AKN,19,22
2001,ALB,48,40
2001,AMA,43,34
2001,ANC,30,30
2001,ATL,40,36
2001,AUS,43,34
2001,AVL,17,29
2001,AVP,39,36
2001,AZO,48,34
2001,BDL,34,35
2001,BET,26,38
2001,BFL,26,32
2001,BGR,49,32
2001,BHM,42,31
2001,BIL,56,39
2001,BIS,49,38
2001,BMI,44,22
2001,BNA,39,35
2001,BOI,35,36
2001,BOS,36,35
2001,BPT,42,30
2001,BQN,,60
2001,BRO,66,88
2001,BRW,40,36
2001,BTR,23,33
2001,BTV,51,43
2001,BUF,44,34
2001,BUR,35,32
2001,BWI,36,36
2001,BZN,47,55
2001,CAE,34,34
2001,CAK,43,31
2001,CDV,23,30
2001,CHA,60,67
2001,CHS,40,43
2001,CID,54,40
2001,CLE,41,34
2001,CLL,108,33
2001,CLT,37,35
2001,CMH,46,32
2001,CMI,47,37
2001,COS,36,34
2001,CRP,50,30
2001,CRW,25,44
2001,CVG,50,37
2001,DAB,57,36
2001,DAL,33,32
2001,DAY,35,38
2001,DBQ,34,21
2001,DCA,35,40
2001,DEN,38,33
2001,DFW,38,30
2001,DLG,20,14
2001,DLH,36,46
2001,DSM,51,35
2001,DTW,42,40
2001,DUT,37,19
2001,ELM,22,
2001,ELP,33,29
2001,ERI,27,35
2001,EUG,44,55
2001,EVV,42,36
2001,EWR,42,44
2001,EYW,36,33
2001,FAI,34,35
2001,FAR,32,44
2001,FAT,29,24
2001,FAY,39,60
2001,FCA,43,42
2001,FLL,40,36
2001,FNT,39,26
2001,FSD,64,49
2001,FSM,29,34
2001,FWA,31,46
2001,GEG,44,32
2001,GFK,197,40
2001,GGG,21,35
2001,GPT,57,20
2001,GRB,32,45
2001,GRR,36,40
2001,GSO,40,32
2001,GSP,45,30
2001,GST,,33
2001,GTF,49,16
2001,HLN,30,45
2001,HNL,30,27
2001,HOU,35,37
2001,HPN,27,43
2001,HRL,34,27
2001,HSV,30,40
2001,IAD,40,39
2001,IAH,40,41
2001,ICT,41,41
2001,ILE,26,26
2001,ILM,45,16
2001,IND,43,40
2001,ISP,35,30
2001,ITH,,16
2001,ITO,22,25
2001,JAC,37,47
2001,JAN,45,35
2001,JAX,45,37
2001,JFK,39,39
2001,JNU,32,31
2001,KOA,34,27
2001,KTN,36,38
2001,LAN,48,45
2001,LAS,36,32
2001,LAW,67,46
2001,LAX,34,29
2001,LBB,39,34
2001,LEX,42,49
2001,LFT,38,45
2001,LGA,41,37
2001,LGB,51,42
2001,LIH,33,22
2001,LIT,37,31
2001,LNK,26,38
2001,LRD,28,26
2001,LSE,40,51
2001,LWB,102,31
2001,MAF,34,40
2001,MBS,37,33
2001,MCI,45,34
2001,MCO,39,34
2001,MDT,37,32
2001,MDW,44,45
2001,MEM,39,35
2001,MFE,50,35
2001,MFR,24,20
2001,MHT,46,33
2001,MIA,38,34
2001,MKE,46,39
2001,MLB,29,54
2001,MLI,56,44
2001,MLU,55,48
2001,MOB,25,29
2001,MOT,43,56
2001,MQT,,40
2001,MRY,26,24
2001,MSN,44,38
2001,MSO,36,25
2001,MSP,44,39
2001,MSY,40,31
2001,MYR,92,27
2001,OAK,30,32
2001,OGG,30,32
2001,OKC,44,33
2001,OMA,44,36
2001,OME,28,22
2001,ONT,35,30
2001,ORD,38,36
2001,ORF,42,37
2001,ORH,60,55
2001,OTZ,25,29
2001,PBI,42,33
2001,PDX,31,28
2001,PHL,40,40
2001,PHX,38,31
2001,PIA,31,31
2001,PIT,41,34
2001,PNS,35,33
2001,PSC,60,33
2001,PSG,25,24
2001,PSP,32,28
2001,PVD,32,34
2001,PWM,39,33
2001,RAP,56,44
2001,RDU,42,37
2001,RIC,45,33
2001,RNO,35,27
2001,ROA,31,40
2001,ROC,43,34
2001,RST,46,58
2001,RSW,54,38
2001,SAN,36,31
2001,SAT,45,32
2001,SAV,43,38
2001,SBA,33,29
2001,SBN,39,39
2001,SBP,45,52
2001,SCC,55,61
2001,SDF,45,42
2001,SEA,33,28
2001,SFO,35,31
2001,SGF,36,33
2001,SHV,46,31
2001,SIT,40,24
2001,SJC,36,33
2001,SJT,48,45
2001,SJU,45,39
2001,SLC,44,33
2001,SMF,35,28
2001,SNA,35,32
2001,SPS,43,38
2001,SRQ,31,31
2001,STL,40,41
2001,STT,45,30
2001,STX,48,48
2001,SWF,46,61
2001,SYR,50,40
2001,TLH,49,27
2001,TOL,32,29
2001,TPA,41,34
2001,TRI,21,80
2001,TUL,37,30
2001,TUS,38,30
2001,TVC,49,29
2001,TXK,35,39
2001,TYR,31,34
2001,TYS,45,34
2001,VPS,60,33
2001,WRG,37,29
2001,XNA,41,36
2001,YAK,30,30
2006,ABE,50,45
2006,ABI,46,38
2006,ABQ,34,31
2006,ABY,45,45
2006,ACK,63,61
2006,ACT,39,39
2006,ACV,44,42
2006,ACY,45,45
2006,ADK,56,52
2006,ADQ,30,34
2006,AEX,45,41
2006,AGS,45,43
2006,AKN,43,36
2006,ALB,40,37
2006,AMA,36,34
2006,ANC,35,37
2006,APF,40,43
2006,ASE,42,40
2006,ATL,38,44
2006,ATW,51,48
2006,AUS,36,36
2006,AVL,48,41
2006,AVP,50,52
2006,AZO,48,41
2006,BDL,38,38
2006,BET,33,38
2006,BFL,42,38
2006,BGM,50,42
2006,BGR,48,46
2006,BHM,40,35
2006,BIL,33,36
2006,BIS,42,42
2006,BLI,38,46
2006,BMI,52,46
2006,BNA,39,35
2006,BOI,39,34
2006,BOS,43,47
2006,BPT,60,54
2006,BQK,40,44
2006,BQN,44,41
2006,BRO,52,43
2006,BRW,36,34
2006,BTM,31,32
2006,BTR,43,40
2006,BTV,45,44
2006,BUF,40,39
2006,BUR,35,32
2006,BWI,35,35
2006,BZN,36,36
2006,CAE,47,44
2006,CAK,44,42
2006,CDC,40,41
2006,CDV,37,40
2006,CEC,56,39
2006,CHA,45,38
2006,CHO,40,41
2006,CHS,43,42
2006,CIC,46,43
2006,CID,47,40
2006,CKB,20,
2006,CLD,30,34
2006,CLE,43,41
2006,CLL,49,37
2006,CLT,35,37
2006,CMH,42,39
2006,CMI,52,49
2006,COD,36,33
2006,COS,42,42
2006,CPR,33,38
2006,CRP,41,36
2006,CRW,44,40
2006,CSG,39,37
2006,CVG,35,36
2006,CWA,77,50
2006,CYS,,0
2006,DAB,48,41
2006,DAL,34,33
2006,DAY,42,40
2006,DBQ,44,37
2006,DCA,39,40
2006,DEN,37,37
2006,DFW,37,38
2006,DHN,45,42
2006,DLG,33,31
2006,DLH,35,38
2006,DRO,47,42
2006,DSM,44,42
2006,DTW,36,38
2006,EGE,50,49
2006,EKO,34,38
2006,ELP,37,32
2006,ERI,37,32
2006,EUG,43,39
2006,EVV,41,37
2006,EWR,46,57
2006,EYW,37,38
2006,FAI,36,36
2006,FAR,55,40
2006,FAT,40,39
2006,FAY,40,39
2006,FCA,33,34
2006,FLG,55,51
2006,FLL,38,34
2006,FLO,39,47
2006,FNT,40,39
2006,FSD,52,42
2006,FSM,39,37
2006,FWA,51,45
2006,GEG,34,33
2006,GFK,52,40
2006,GGG,42,37
2006,GJT,45,43
2006,GNV,42,44
2006,GPT,42,39
2006,GRB,49,43
2006,GRK,40,34
2006,GRR,41,40
2006,GSO,48,43
2006,GSP,48,46
2006,GST,31,32
2006,GTF,38,35
2006,GTR,40,34
2006,GUC,48,39
2006,HDN,47,43
2006,HKY,35,65
2006,HLN,35,36
2006,HNL,34,35
2006,HOU,35,30
2006,HPN,40,44
2006,HRL,37,32
2006,HSV,41,40
2006,HTS,60,32
2006,IAD,48,43
2006,IAH,37,42
2006,ICT,42,41
2006,IDA,39,35
2006,ILG,37,42
2006,ILM,40,39
2006,IND,39,36
2006,IPL,32,39
2006,ISO,60,55
2006,ISP,37,30
2006,ITO,33,33
2006,IYK,32,26
2006,JAC,43,41
2006,JAN,40,34
2006,JAX,40,34
2006,JFK,40,44
2006,JNU,40,38
2006,KOA,31,34
2006,KTN,40,39
2006,LAN,47,42
2006,LAS,34,35
2006,LAW,47,35
2006,LAX,35,36
2006,LBB,36,34
2006,LCH,50,43
2006,LEX,45,43
2006,LFT,45,37
2006,LGA,43,49
2006,LGB,32,33
2006,LIH,32,31
2006,LIT,40,35
2006,LNK,63,48
2006,LRD,43,37
2006,LSE,43,42
2006,LWB,40,35
2006,LWS,36,42
2006,LYH,37,44
2006,MAF,39,35
2006,MBS,56,47
2006,MCI,37,34
2006,MCN,47,51
2006,MCO,37,34
2006,MDT,45,40
2006,MDW,37,35
2006,MEI,35,42
2006,MEM,38,39
2006,MFE,42,38
2006,MFR,40,42
2006,MGM,44,43
2006,MHT,42,37
2006,MIA,41,36
2006,MKE,40,38
2006,MLB,40,43
2006,MLI,45,42
2006,MLU,43,44
2006,MOB,43,40
2006,MOD,38,43
2006,MOT,34,39
2006,MQT,69,58
2006,MRY,38,37
2006,MSN,47,40
2006,MSO,32,32
2006,MSP,36,35
2006,MSY,39,34
2006,MTJ,41,40
2006,MYR,43,37
2006,OAJ,40,42
2006,OAK,32,32
2006,OGG,33,38
2006,OKC,37,37
2006,OMA,40,37
2006,OME,40,34
2006,ONT,35,32
2006,ORD,46,54
2006,ORF,43,40
2006,OTZ,38,33
2006,OXR,31,34
2006,PBI,40,35
2006,PDX,35,34
2006,PFN,45,46
2006,PHF,44,40
2006,PHL,39,44
2006,PHX,34,31
2006,PIA,47,43
2006,PIH,43,37
2006,PIT,42,38
2006,PNS,40,36
2006,PSC,36,35
2006,PSE,31,49
2006,PSG,48,42
2006,PSP,39,37
2006,PUB,,0
2006,PVD,40,35
2006,PVU,,0
2006,PWM,45,44
2006,RAP,37,38
2006,RDD,46,44
2006,RDM,43,39
2006,RDU,43,41
2006,RFD,35,33
2006,RIC,44,46
2006,RNO,35,33
2006,ROA,48,44
2006,ROC,44,44
2006,RST,45,36
2006,RSW,39,36
2006,SAN,34,32
2006,SAT,35,34
2006,SAV,41,40
2006,SBA,40,38
2006,SBN,53,43
2006,SBP,44,38
2006,SCC,43,30
2006,SCE,40,35
2006,SDF,40,36
2006,SEA,35,36
2006,SFO,41,45
2006,SGF,47,42
2006,SGU,34,38
2006,SHV,42,39
2006,SIT,43,36
2006,SJC,34,34
2006,SJT,41,35
2006,SJU,39,39
2006,SLC,34,33
2006,SMF,35,33
2006,SMX,36,35
2006,SNA,35,31
2006,SOP,35,44
2006,SPI,68,51
2006,SPS,43,35
2006,SRQ,38,35
2006,STL,37,35
2006,STT,34,35
2006,STX,29,30
2006,SUN,36,36
2006,SWF,42,39
2006,SYR,43,39
2006,TEX,31,27
2006,TLH,43,39
2006,TOL,42,40
2006,TPA,38,33
2006,TRI,44,40
2006,TTN,25,40
2006,TUL,38,37
2006,TUP,38,37
2006,TUS,37,35
2006,TVC,47,43
2006,TWF,32,33
2006,TXK,40,33
2006,TYR,45,37
2006,TYS,45,41
2006,VLD,40,37
2006,VPS,44,40
2006,WRG,49,41
2006,WYS,35,33
2006,XNA,44,41
2006,YAK,39,36
2006,YUM,35,39
2007,ABE,46,43
2007,ABI,51,46
2007,ABQ,34,34
2007,ABY,42,44
2007,ACK,84,67
2007,ACT,49,41
2007,ACV,47,42
2007,ACY,45,46
2007,ADK,51,34
2007,ADQ,35,33
2007,AEX,47,40
2007,AGS,50,47
2007,AKN,40,39
2007,ALB,44,40
2007,ALO,62,62
2007,AMA,39,35
2007,ANC,36,35
2007,APF,45,43
2007,ASE,43,39
2007,ATL,38,43
2007,ATW,53,47
2007,AUS,38,37
2007,AVL,57,44
2007,AVP,49,45
2007,AZO,46,40
2007,BDL,40,37
2007,BET,35,33
2007,BFL,44,37
2007,BGM,45,39
2007,BGR,47,43
2007,BHM,42,36
2007,BIL,35,40
2007,BIS,38,43
2007,BJI,41,41
2007,BLI,31,28
2007,BMI,53,42
2007,BNA,39,36
2007,BOI,38,34
2007,BOS,45,45
2007,BPT,63,32
2007,BQK,43,47
2007,BQN,49,48
2007,BRO,51,39
2007,BRW,42,41
2007,BTM,38,43
2007,BTR,48,43
2007,BTV,54,47
2007,BUF,43,40
2007,BUR,36,32
2007,BWI,35,35
2007,BZN,40,40
2007,CAE,49,46
2007,CAK,46,40
2007,CDC,,0
2007,CDV,40,35
2007,CEC,51,43
2007,CHA,47,41
2007,CHO,47,40
2007,CHS,43,41
2007,CIC,49,55
2007,CID,49,43
2007,CLD,29,35
2007,CLE,42,42
2007,CLL,51,40
2007,CLT,36,38
2007,CMH,45,41
2007,CMI,53,52
2007,CMX,82,46
2007,COD,36,45
2007,COS,41,42
2007,CPR,44,42
2007,CRP,43,42
2007,CRW,47,43
2007,CSG,46,50
2007,CVG,38,38
2007,CWA,63,53
2007,CYS,,0
2007,DAB,45,39
2007,DAL,35,36
2007,DAY,43,39
2007,DBQ,41,35
2007,DCA,40,42
2007,DEN,39,40
2007,DFW,42,45
2007,DHN,53,47
2007,DLG,30,27
2007,DLH,41,43
2007,DRO,47,44
2007,DSM,46,42
2007,DTW,38,42
2007,EAU,44,40
2007,EGE,52,47
2007,EKO,36,43
2007,ELM,43,43
2007,ELP,36,33
2007,ERI,44,43
2007,EUG,40,38
2007,EVV,46,40
2007,EWN,46,43
2007,EWR,50,62
2007,EYW,37,36
2007,FAI,39,36
2007,FAR,47,43
2007,FAT,41,40
2007,FAY,42,40
2007,FCA,40,40
2007,FLG,50,56
2007,FLL,40,37
2007,FLO,50,46
2007,FNT,41,39
2007,FSD,49,42
2007,FSM,46,44
2007,FWA,49,44
2007,GEG,35,34
2007,GFK,57,46
2007,GGG,42,43
2007,GJT,40,42
2007,GNV,57,52
2007,GPT,44,39
2007,GRB,47,44
2007,GRK,45,40
2007,GRR,45,40
2007,GSO,49,45
2007,GSP,47,43
2007,GST,31,37
2007,GTF,41,38
2007,GTR,51,41
2007,GUC,44,41
2007,HDN,41,43
2007,HHH,50,56
2007,HLN,34,33
2007,HNL,34,34
2007,HOU,36,32
2007,HPN,43,45
2007,HRL,39,35
2007,HSV,43,44
2007,HTS,32,29
2007,IAD,46,44
2007,IAH,39,43
2007,ICT,48,41
2007,IDA,36,36
2007,ILG,58,48
2007,ILM,40,39
2007,IND,42,41
2007,INL,73,53
2007,IPL,34,38
2007,ISO,50,41
2007,ISP,34,31
2007,ITO,32,32
2007,IYK,31,29
2007,JAC,40,41
2007,JAN,41,36
2007,JAX,41,37
2007,JFK,45,55
2007,JNU,38,38
2007,KOA,32,31
2007,KTN,39,39
2007,LAN,50,44
2007,LAS,34,34
2007,LAW,52,36
2007,LAX,35,35
2007,LBB,41,37
2007,LCH,55,43
2007,LEX,52,44
2007,LFT,45,42
2007,LGA,45,52
2007,LGB,37,34
2007,LIH,35,30
2007,LIT,42,40
2007,LNK,56,45
2007,LRD,47,43
2007,LSE,45,41
2007,LWB,36,38
2007,LWS,46,38
2007,LYH,39,40
2007,MAF,38,35
2007,MBS,53,49
2007,MCI,37,36
2007,MCN,55,59
2007,MCO,39,37
2007,MDT,49,42
2007,MDW,35,34
2007,MEI,45,45
2007,MEM,40,43
2007,MFE,45,44
2007,MFR,46,42
2007,MGM,48,48
2007,MHT,44,37
2007,MIA,42,39
2007,MKE,42,42
2007,MLB,45,40
2007,MLI,47,40
2007,MLU,43,43
2007,MOB,45,42
2007,MOD,37,39
2007,MOT,45,41
2007,MQT,45,55
2007,MRY,36,38
2007,MSN,50,44
2007,MSO,37,38
2007,MSP,39,44
2007,MSY,40,38
2007,MTH,41,44
2007,MTJ,40,43
2007,MYR,47,44
2007,OAJ,39,40
2007,OAK,31,31
2007,OGD,,0
2007,OGG,32,32
2007,OKC,39,38
2007,OMA,43,40
2007,OME,37,36
2007,ONT,34,31
2007,ORD,46,55
2007,ORF,46,40
2007,OTZ,37,38
2007,OXR,32,36
2007,PBI,43,37
2007,PDX,36,36
2007,PFN,45,45
2007,PHF,46,42
2007,PHL,41,45
2007,PHX,35,31
2007,PIA,48,43
2007,PIH,42,42
2007,PIR,24,0
2007,PIT,43,40
2007,PLN,51,40
2007,PMD,59,38
2007,PNS,43,37
2007,PSC,33,41
2007,PSE,44,30
2007,PSG,40,37
2007,PSP,37,38
2007,PVD,43,38
2007,PWM,50,45
2007,RAP,45,42
2007,RDD,53,48
2007,RDM,42,40
2007,RDU,44,41
2007,RFD,45,38
2007,RHI,39,32
2007,RIC,47,44
2007,RNO,35,32
2007,ROA,49,42
2007,ROC,51,44
2007,ROW,38,40
2007,RST,47,42
2007,RSW,41,38
2007,SAN,34,33
2007,SAT,38,36
2007,SAV,42,39
2007,SBA,42,37
2007,SBN,50,44
2007,SBP,49,42
2007,SCC,44,37
2007,SCE,65,39
2007,SDF,42,35
2007,SEA,36,38
2007,SFO,43,46
2007,SGF,52,46
2007,SGU,32,36
2007,SHV,45,43
2007,SIT,43,36
2007,SJC,34,33
2007,SJT,43,39
2007,SJU,44,43
2007,SLC,35,34
2007,SLE,42,54
2007,SMF,34,33
2007,SMX,30,31
2007,SNA,33,31
2007,SOP,62,60
2007,SPI,68,57
2007,SPS,46,40
2007,SRQ,40,36
2007,STL,38,36
2007,STT,40,41
2007,STX,33,42
2007,SUN,35,35
2007,SUX,57,49
2007,SWF,39,42
2007,SYR,45,41
2007,TEX,31,47
2007,TLH,40,40
2007,TOL,43,39
2007,TPA,39,37
2007,TRI,46,43
2007,TTN,52,52
2007,TUL,39,39
2007,TUP,49,42
2007,TUS,38,36
2007,TVC,48,43
2007,TWF,34,42
2007,TXK,45,45
2007,TYR,48,43
2007,TYS,48,42
2007,VLD,45,42
2007,VPS,43,43
2007,WRG,45,36
2007,WYS,40,43
2007,XNA,49,45
2007,YAK,39,39
2007,YKM,28,39
2007,YUM,43,42
2008,ABE,51,45
2008,ABI,51,36
2008,ABQ,36,34
2008,ABY,39,42
2008,ACK,45,68
2008,ACT,40,34
2008,ACV,66,51
2008,ACY,41,30
2008,ADK,29,33
2008,ADQ,33,50
2008,AEX,47,40
2008,AGS,55,44
2008,AKN,32,38
2008,ALB,44,37
2008,ALO,59,54
2008,AMA,37,32
2008,ANC,35,37
2008,ASE,44,40
2008,ATL,38,45
2008,ATW,51,45
2008,AUS,38,36
2008,AVL,46,48
2008,AVP,55,46
2008,AZO,51,43
2008,BDL,42,38
2008,BET,40,45
2008,BFL,46,45
2008,BGM,63,54
2008,BGR,54,44
2008,BHM,40,36
2008,BIL,41,38
2008,BIS,33,36
2008,BJI,43,5
2008,BLI,17,27
2008,BMI,52,44
2008,BNA,39,36
2008,BOI,43,37
2008,BOS,46,48
2008,BPT,60,43
2008,BQK,45,46
2008,BQN,43,42
2008,BRO,45,42
2008,BRW,35,33
2008,BTM,44,37
2008,BTR,43,40
2008,BTV,53,46
2008,BUF,43,40
2008,BUR,37,34
2008,BWI,37,36
2008,BZN,44,39
2008,CAE,52,47
2008,CAK,46,41
2008,CDC,49,44
2008,CDV,44,47
2008,CEC,68,54
2008,CHA,47,43
2008,CHO,66,39
2008,CHS,45,42
2008,CIC,70,61
2008,CID,48,40
2008,CLD,36,36
2008,CLE,43,40
2008,CLL,44,33
2008,CLT,40,39
2008,CMH,45,39
2008,CMI,50,48
2008,CMX,73,60
2008,COD,47,41
2008,COS,43,42
2008,CPR,38,40
2008,CRP,39,32
2008,CRW,47,45
2008,CSG,41,44
2008,CVG,40,39
2008,CWA,53,47
2008,DAB,50,41
2008,DAL,33,35
2008,DAY,46,41
2008,DBQ,41,46
2008,DCA,40,39
2008,DEN,38,38
2008,DFW,38,40
2008,DHN,47,41
2008,DLG,30,36
2008,DLH,37,41
2008,DRO,51,42
2008,DSM,45,41
2008,DTW,40,40
2008,EGE,55,47
2008,EKO,40,45
2008,ELM,55,44
2008,ELP,36,33
2008,ERI,50,49
2008,EUG,54,43
2008,EVV,45,41
2008,EWN,49,38
2008,EWR,47,55
2008,EYW,40,44
2008,FAI,37,33
2008,FAR,51,44
2008,FAT,43,40
2008,FAY,49,46
2008,FCA,43,38
2008,FLG,50,49
2008,FLL,42,39
2008,FLO,42,44
2008,FNT,40,40
2008,FSD,58,44
2008,FSM,43,36
2008,FWA,54,44
2008,GCC,36,47
2008,GEG,36,35
2008,GFK,40,37
2008,GGG,35,37
2008,GJT,38,35
2008,GNV,51,38
2008,GPT,47,38
2008,GRB,50,44
2008,GRK,42,35
2008,GRR,47,42
2008,GSO,49,45
2008,GSP,50,44
2008,GST,33,30
2008,GTF,39,36
2008,GTR,55,42
2008,GUC,51,40
2008,HDN,45,41
2008,HHH,65,45
2008,HLN,50,39
2008,HNL,33,36
2008,HOU,35,33
2008,HPN,44,42
2008,HRL,37,33
2008,HSV,45,40
2008,HTS,65,31
2008,IAD,48,43
2008,IAH,37,42
2008,ICT,45,43
2008,IDA,41,36
2008,ILM,45,43
2008,IND,42,37
2008,INL,23,59
2008,IPL,29,28
2008,ISP,37,31
2008,ITH,34,55
2008,ITO,32,33
2008,IYK,37,28
2008,JAC,46,44
2008,JAN,40,35
2008,JAX,43,39
2008,JFK,45,52
2008,JNU,40,38
2008,KOA,35,36
2008,KTN,40,35
2008,LAN,51,47
2008,LAS,37,37
2008,LAW,46,39
2008,LAX,37,38
2008,LBB,37,34
2008,LCH,51,46
2008,LEX,51,43
2008,LFT,50,42
2008,LGA,45,50
2008,LGB,40,43
2008,LIH,34,31
2008,LIT,42,37
2008,LMT,67,57
2008,LNK,63,52
2008,LRD,43,38
2008,LSE,44,47
2008,LWB,61,32
2008,LWS,37,34
2008,LYH,40,42
2008,MAF,39,34
2008,MBS,59,47
2008,MCI,39,35
2008,MCN,49,61
2008,MCO,40,39
2008,MDT,50,44
2008,MDW,37,33
2008,MEI,64,50
2008,MEM,42,44
2008,MFE,44,38
2008,MFR,60,49
2008,MGM,45,41
2008,MHT,47,38
2008,MIA,43,42
2008,MKE,42,41
2008,MKG,40,33
2008,MLB,39,38
2008,MLI,50,42
2008,MLU,47,39
2008,MOB,43,37
2008,MOD,56,54
2008,MOT,38,39
2008,MQT,66,64
2008,MRY,48,39
2008,MSN,48,41
2008,MSO,37,38
2008,MSP,38,40
2008,MSY,38,36
2008,MTJ,41,40
2008,MYR,50,43
2008,OAJ,47,41
2008,OAK,34,32
2008,OGG,35,34
2008,OKC,40,37
2008,OMA,44,39
2008,OME,37,32
2008,ONT,36,33
2008,ORD,47,56
2008,ORF,45,37
2008,OTH,61,58
2008,OTZ,38,33
2008,OXR,30,32
2008,PBI,44,43
2008,PDX,37,37
2008,PFN,57,47
2008,PHF,45,44
2008,PHL,45,45
2008,PHX,36,34
2008,PIA,55,41
2008,PIH,37,35
2008,PIR,99,12
2008,PIT,43,38
2008,PLN,51,40
2008,PMD,63,45
2008,PNS,40,37
2008,PSC,37,39
2008,PSE,47,33
2008,PSG,45,32
2008,PSP,40,40
2008,PUB,45,
2008,PVD,44,38
2008,PWM,51,43
2008,RAP,39,39
2008,RDD,66,56
2008,RDM,49,43
2008,RDU,45,42
2008,RFD,35,45
2008,RHI,38,34
2008,RIC,49,45
2008,RKS,32,42
2008,RNO,38,34
2008,ROA,51,45
2008,ROC,49,43
2008,ROW,37,33
2008,RST,44,39
2008,RSW,43,37
2008,SAN,36,35
2008,SAT,38,35
2008,SAV,46,43
2008,SBA,52,42
2008,SBN,48,47
2008,SBP,54,42
2008,SCC,39,33
2008,SCE,54,43
2008,SDF,45,38
2008,SEA,35,37
2008,SFO,48,53
2008,SGF,55,43
2008,SGU,36,35
2008,SHV,43,38
2008,SIT,47,40
