F9,2009,173978
F9,2010,163932
F9,2011,170970
F9,2012,158510
F9,2013,151224
F9,2014,33942
FL,2003,289400
FL,2004,325116
FL,2005,390784
FL,2006,475290
FL,2007,526318
FL,2008,523368
FL,2009,502830
FL,2010,497688
FL,2011,497406
FL,2012,436324
FL,2013,347904
FL,2014,53880
HA,2003,15662
HA,2004,96154
HA,2005,96366
HA,2006,104346
HA,2007,112350
HA,2008,123652
HA,2009,145840
HA,2010,135298
HA,2011,133480
HA,2012,148218
HA,2013,144572
HA,2014,35020
HP,1988,361742
HP,1989,391176
HP,1990,432628
HP,1991,439792
HP,1992,398132
HP,1993,353512
HP,1994,355702
HP,1995,389016
HP,1996,406002
HP,1997,412608
HP,1998,406142
HP,1999,418992
HP,2000,438320
HP,2001,419958
HP,2002,392222
HP,2003,379038
HP,2004,391878
HP,2005,395706
ML,1991,141244
MQ,2001,978836
MQ,2002,879968
MQ,2003,858196
MQ,2004,966176
MQ,2005,1064064
MQ,2006,1100176
MQ,2007,1080988
MQ,2008,981386
MQ,2009,874018
MQ,2010,873952
MQ,2011,896356
MQ,2012,946280
MQ,2013,879730
MQ,2014,199978
NW,1988,862880
NW,1989,903504
NW,1990,923490
NW,1991,920460
NW,1992,949862
NW,1993,949662
NW,1994,965596
NW,1995,1043386
NW,1996,1086082
NW,1997,1074304
NW,1998,1055024
NW,1999,1074360
NW,2000,1102674
NW,2001,1066090
NW,2002,1026662
NW,2003,998320
NW,2004,1014572
NW,2005,961664
NW,2006,865760
NW,2007,829052
NW,2008,695304
NW,2009,586266
OH,2004,746692
OH,2005,762674
OH,2006,556198
OH,2007,472064
OH,2008,395214
OH,2009,303548
OH,2010,295266
OO,2003,793602
OO,2004,926896
OO,2005,1034908
OO,2006,1096218
OO,2007,1195760
OO,2008,1134314
OO,2009,1095144
OO,2010,1199240
OO,2011,1174744
OO,2012,1235512
OO,2013,1252718
OO,2014,297772
PA,1988,144528
PA,1989,158666
PA,1990,166112
PA,1991,129458
PI,1988,941914
PI,1989,573036
PS,1988,83822
RU,2003,656172
RU,2004,735406
RU,2005,807534
RU,2006,429476
TW,1988,551638
TW,1989,552942
TW,1990,528364
TW,1991,463538
TW,1992,492898
TW,1993,489564
TW,1994,516410
TW,1995,544904
TW,1996,564352
TW,1997,548074
TW,1998,548146
TW,1999,551660
TW,2000,534262
TW,2001,489442
TZ,2003,138352
TZ,2004,151066
TZ,2005,88218
TZ,2006,39204
UA,1988,1174288
UA,1989,1149348
UA,1990,1213426
UA,1991,1260186
UA,1992,1278698
UA,1993,1298172
UA,1994,1277500
UA,1995,1449614
UA,1996,1470532
UA,1997,1487694
UA,1998,1496918
UA,1999,1548740
UA,2000,1553118
UA,2001,1409954
UA,2002,1175774
UA,2003,1087914
UA,2004,1111624
UA,2005,971836
UA,2006,1000016
UA,2007,980004
UA,2008,899030
UA,2009,754098
UA,2010,686162
UA,2011,622424
UA,2012,1062490
UA,2013,1011596
UA,2014,236192
US,1988,266648
US,1989,1424684
US,1990,2004970
US,1991,1814368
US,1992,1772610
US,1993,1666262
US,1994,1715812
US,1995,1557670
US,1996,1457068
US,1997,1437502
US,1998,1392060
US,1999,1428860
US,2000,1497248
US,2001,1377496
US,2002,1023328
US,2003,823912
US,2004,839838
US,2005,851218
US,2006,1009688
US,2007,970894
US,2008,907178
US,2009,827814
US,2010,814222
US,2011,817844
US,2012,808526
US,2013,824746
US,2014,205790
VX,2012,109484
VX,2013,114266
VX,2014,27518
WN,1988,524844
WN,1989,577604
WN,1990,645518
WN,1991,737468
WN,1992,845824
WN,1993,976664
WN,1994,1130852
WN,1995,1386202
WN,1996,1514838
WN,1997,1589698
WN,1998,1630138
WN,1999,1707366
WN,2000,1823398
WN,2001,1914290
WN,2002,1913490
WN,2003,1917132
WN,2004,1980808
WN,2005,2072068
WN,2006,2198642
WN,2007,2337742
WN,2008,2403508
WN,2009,2264556
WN,2010,2248974
WN,2011,2311434
WN,2012,2281070
WN,2013,2261408
WN,2014,555054
XE,2006,453464
XE,2007,869546
XE,2008,749020
XE,2009,621434
XE,2010,770154
XE,2011,826572
YV,2006,609528
YV,2007,588724
YV,2008,509860
YV,2009,488256
YV,2010,349594
YV,2011,312594
YV,2012,267952
YV,2013,281844
